##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_B
File type	Conventional base calls
1110	125-129	-0.09521989509806872
1110	130-134	-0.17805841907737374
1110	135-139	-0.09658513156255566
1110	140-144	-0.10657045387844022
1110	145-149	-0.007754008754879749
1110	150-151	0.04672848801289575
1111	1	-0.33637349418404483
1111	2	-0.15006941272579155
1111	3	-0.21674143890308528
1111	4	-0.11391603968673536
1111	5	-0.18289786468680092
1111	6	-0.1382936785534028
1111	7	-0.125259530960804
1111	8	-0.18389718732077398
1111	9	0.005991573493872693
1111	10-14	-0.04613372547044037
1111	15-19	-0.13408594460109668
1111	20-24	-0.22894336371816593
1111	25-29	-0.04714433671195195
1111	30-34	-0.011485208772548106
1111	35-39	-0.23368275448332554
1111	40-44	-0.22501282058677674
1111	45-49	-0.20927487402151002
1111	50-54	-0.16244697342060732
1111	55-59	-0.16360276778081584
1111	60-64	-0.16045429841368275
1111	65-69	-0.03675458417642119
1111	70-74	-0.1624939585498879
1111	75-79	-0.24939391846017145
1111	80-84	-0.14230836304123784
1111	85-89	-0.27454711372754304
1111	90-94	-0.06441351274709461
1111	95-99	-0.24856258936684128
1111	100-104	-0.25022993822023665
1111	105-109	-0.23268043424685914
1111	110-114	-0.11742426788077154
1111	115-119	-0.2685174530546206
1111	120-124	-0.26337451424961955
1111	125-129	-0.25150098999770876
1111	130-134	-0.07551380555604226
1111	135-139	-0.2783681574516521
1111	140-144	-0.14047667278353515
1111	145-149	-0.06807802253058526
1111	150-151	-0.01072907459288075
1112	1	-0.20916294974357896
1112	2	-0.23050318248480295
1112	3	-0.10594918787841578
1112	4	-0.16677328865193886
1112	5	-0.4636040910114403
1112	6	0.1480625609382784
1112	7	-0.09655705893233346
1112	8	-0.26169417172963705
1112	9	-0.08189001762546155
1112	10-14	-0.052675046361478906
1112	15-19	-0.16257200441324926
1112	20-24	-0.3187601729715581
1112	25-29	-0.14768047181260613
1112	30-34	-0.2786021949471831
1112	35-39	-0.2904153777376308
1112	40-44	-0.3096422758192574
1112	45-49	-0.2549855510432266
1112	50-54	-0.15011231850287032
1112	55-59	-0.28041818397372964
1112	60-64	-0.13135968980996893
1112	65-69	-0.11464383557795088
1112	70-74	-0.2104840771065355
1112	75-79	-0.2567932865714937
1112	80-84	-0.2774367705793068
1112	85-89	-0.13803704222766555
1112	90-94	-0.16715128051537675
1112	95-99	-0.20187074694360518
1112	100-104	-0.09861783310547878
1112	105-109	-0.173313460402575
1112	110-114	-0.26510038317324813
1112	115-119	-0.2529094756421131
1112	120-124	-0.10631951477446933
1112	125-129	-0.24638732294446442
1112	130-134	-0.36574835977412334
1112	135-139	-0.27607574731239026
1112	140-144	-0.3235052968185741
1112	145-149	-0.18172624471946364
1112	150-151	-0.14859344228542426
1113	1	-0.5409705608793374
1113	2	-0.3766364512941962
1113	3	-0.22612501559951426
1113	4	-0.27841313755839536
1113	5	-0.11710720294702526
1113	6	-0.1813119601731401
1113	7	-0.00817607198499104
1113	8	-0.12351213357986524
1113	9	-0.02848301946708176
1113	10-14	-0.15023725146692612
1113	15-19	-0.18688542942434339
1113	20-24	-0.074504819501378
1113	25-29	-0.10723875171206032
1113	30-34	-0.03693510835229574
1113	35-39	-0.21482914400969833
1113	40-44	-0.20391420679440841
1113	45-49	-0.4081509726472632
1113	50-54	-0.09646402749136485
1113	55-59	-0.12465262245554243
1113	60-64	-0.09508315401298972
1113	65-69	-0.17556856748117866
1113	70-74	-0.17650398219047503
